time,level,spatial_ref,no2_conc,o3_conc,co_conc,no_conc,so2_conc
2022-06-25 19:00:00,0.0,0.0,9.420331,85.82577,156.0554,0.06330819,1.2647755
2022-06-25 20:00:00,0.0,0.0,7.967466,82.48511,158.12671,0.066104166,1.1798029
2022-06-25 21:00:00,0.0,0.0,8.412164,75.87676,160.57185,0.06319568,1.1820656
2022-06-25 22:00:00,0.0,0.0,8.440816,69.984764,164.59796,0.0553609,1.1282951
2022-06-25 23:00:00,0.0,0.0,9.248863,67.73846,170.01071,0.05900495,1.3878342
2022-06-26 00:00:00,0.0,0.0,9.90309,63.565258,172.5094,0.05424905,1.6945634
2022-06-26 01:00:00,0.0,0.0,9.885264,59.96478,169.93703,0.044690475,1.3218238
2022-06-26 02:00:00,0.0,0.0,7.9946733,59.773758,166.31604,0.047566984,1.1544286
2022-06-26 03:00:00,0.0,0.0,7.8896713,59.461895,167.16286,0.0767481,1.3072199
2022-06-26 04:00:00,0.0,0.0,8.775456,58.087845,169.22252,0.46047255,1.407009
2022-06-26 05:00:00,0.0,0.0,7.9465675,58.32848,160.88757,0.9002452,1.5813875
2022-06-26 06:00:00,0.0,0.0,6.0995445,62.07845,148.15,1.2566637,1.6307074
2022-06-26 07:00:00,0.0,0.0,4.752173,68.92686,151.80028,0.8680361,1.7650118
2022-06-26 08:00:00,0.0,0.0,3.3361905,76.23888,147.90318,0.6805176,1.9954218
2022-06-26 09:00:00,0.0,0.0,2.2747085,82.76061,144.76099,0.44832098,1.8216314
2022-06-26 10:00:00,0.0,0.0,1.908166,85.99097,143.20364,0.34648892,1.7662982
2022-06-26 11:00:00,0.0,0.0,2.0421076,88.22944,144.61494,0.35805836,1.7171048
2022-06-26 12:00:00,0.0,0.0,2.2522833,91.048035,142.79326,0.37590495,1.9507998
2022-06-26 13:00:00,0.0,0.0,2.76079,92.42572,145.6226,0.42395923,1.9782553
2022-06-26 14:00:00,0.0,0.0,2.6074724,92.51888,145.72911,0.43481925,1.8577329
2022-06-26 15:00:00,0.0,0.0,2.974889,90.95623,150.51831,0.45588008,1.7143774
2022-06-26 16:00:00,0.0,0.0,3.908509,87.278984,163.98332,0.37823787,1.4987029
2022-06-26 17:00:00,0.0,0.0,4.991366,83.551094,171.95628,0.2615494,1.7279868
2022-06-26 18:00:00,0.0,0.0,6.9090753,83.26345,172.47046,0.07920993,1.7364173
2022-06-26 19:00:00,0.0,0.0,8.595484,82.33407,174.84442,0.06152773,1.6212562
2022-06-26 20:00:00,0.0,0.0,10.756202,78.36783,177.55548,0.051334355,1.6228251
2022-06-26 21:00:00,0.0,0.0,13.256299,73.331795,180.3106,0.054996017,1.6565279
2022-06-26 22:00:00,0.0,0.0,15.048594,66.005806,183.46968,0.05870031,1.8370651
2022-06-26 23:00:00,0.0,0.0,14.661153,58.7122,189.14967,0.055852223,1.8573666
2022-06-27 00:00:00,0.0,0.0,12.79045,54.324646,188.61902,0.05483614,1.8394188
2022-06-27 01:00:00,0.0,0.0,10.684176,51.747868,186.43921,0.054053355,1.7438916
2022-06-27 02:00:00,0.0,0.0,9.1022005,52.617413,181.11845,0.051714484,1.467125
2022-06-27 03:00:00,0.0,0.0,9.424605,49.68747,176.481,0.089658655,1.4653648
2022-06-27 04:00:00,0.0,0.0,12.211459,48.425156,179.39331,0.4977003,1.7410821
2022-06-27 05:00:00,0.0,0.0,12.296287,54.54015,201.08089,1.3748565,2.3608227
2022-06-27 06:00:00,0.0,0.0,10.07521,68.077736,214.24431,1.8511333,2.7461898
2022-06-27 07:00:00,0.0,0.0,8.3332405,83.472145,234.88916,1.5818609,3.2140522
2022-06-27 08:00:00,0.0,0.0,7.149599,94.45278,229.62886,1.0164024,3.4712203
2022-06-27 09:00:00,0.0,0.0,4.4374547,103.665924,221.01274,0.67598134,3.101103
2022-06-27 10:00:00,0.0,0.0,2.8943598,106.66343,211.94923,0.46614537,2.9780667
2022-06-27 11:00:00,0.0,0.0,2.8437746,106.53335,202.91486,0.4443178,2.784695
2022-06-27 12:00:00,0.0,0.0,3.3301125,106.797646,190.15584,0.4442596,2.5970738
2022-06-27 13:00:00,0.0,0.0,3.4307156,107.134056,180.76518,0.4571028,2.4559674
2022-06-27 14:00:00,0.0,0.0,3.6196969,104.89432,174.49748,0.4862388,2.4972606
2022-06-27 15:00:00,0.0,0.0,4.548037,105.317055,176.7135,0.56087714,2.1626642
2022-06-27 16:00:00,0.0,0.0,5.787791,101.96337,167.73305,0.50962263,1.8649598
2022-06-27 17:00:00,0.0,0.0,6.3754363,95.943794,167.39705,0.29467872,1.8416238
2022-06-27 18:00:00,0.0,0.0,7.1102366,88.50491,170.59572,0.0970005,1.77925
2022-06-27 19:00:00,0.0,0.0,10.078376,81.09952,174.68059,0.06195439,1.8560218
2022-06-27 20:00:00,0.0,0.0,12.619723,73.729485,177.49603,0.065378815,1.9731522
2022-06-27 21:00:00,0.0,0.0,14.160321,67.87502,178.19826,0.073328614,1.9523026
2022-06-27 22:00:00,0.0,0.0,14.017987,61.03755,183.96602,0.07430574,2.080828
2022-06-27 23:00:00,0.0,0.0,14.737792,57.939575,186.59853,0.06416261,2.4466212
2022-06-28 00:00:00,0.0,0.0,13.084419,54.73698,178.02495,0.05176733,2.149483
2022-06-28 01:00:00,0.0,0.0,12.3667,52.273396,171.67168,0.05057022,2.2341073
2022-06-28 02:00:00,0.0,0.0,10.924113,50.286175,171.09904,0.056671273,2.0446699
2022-06-28 03:00:00,0.0,0.0,11.929871,47.395977,174.66223,0.08283272,2.037164
2022-06-28 04:00:00,0.0,0.0,14.607308,48.518467,179.657,0.8589453,2.132945
2022-06-28 05:00:00,0.0,0.0,13.894549,52.803272,190.29399,2.058566,2.4321914
2022-06-28 06:00:00,0.0,0.0,12.0267,63.393032,201.3412,2.8031523,3.0644763
2022-06-28 07:00:00,0.0,0.0,9.497149,75.98075,209.57726,1.8983413,3.6676724
2022-06-28 08:00:00,0.0,0.0,6.6094155,89.977455,195.19203,1.1471548,3.6158764
2022-06-28 09:00:00,0.0,0.0,4.5395927,98.89266,206.43114,0.8501548,3.2953222
2022-06-28 10:00:00,0.0,0.0,3.6148508,104.27692,195.18358,0.6304845,2.955166
2022-06-28 11:00:00,0.0,0.0,3.9041069,105.513336,187.80153,0.54688555,2.6726923
2022-06-28 12:00:00,0.0,0.0,4.098495,106.96325,178.3526,0.52449065,2.8034914
2022-06-28 13:00:00,0.0,0.0,3.8270419,108.26517,174.7592,0.5300085,2.5786593
2022-06-28 14:00:00,0.0,0.0,4.1974964,107.80838,177.80229,0.51876575,2.3771918
2022-06-28 15:00:00,0.0,0.0,4.352329,106.953735,177.86224,0.54513603,2.385498
2022-06-28 16:00:00,0.0,0.0,6.3698688,100.14365,172.39655,0.5122072,2.242019
2022-06-28 17:00:00,0.0,0.0,7.3227615,90.65803,171.63489,0.36986545,2.296882
2022-06-28 18:00:00,0.0,0.0,9.942947,81.33114,179.32256,0.13124427,2.1492794
2022-06-28 19:00:00,0.0,0.0,11.70086,71.2427,174.34346,0.068448074,2.1962047
2022-06-28 20:00:00,0.0,0.0,13.203988,65.890686,174.46867,0.069081046,2.284508
2022-06-28 21:00:00,0.0,0.0,13.5718775,63.52066,171.78056,0.07013532,2.1742222
2022-06-28 22:00:00,0.0,0.0,11.228164,62.44936,154.50145,0.046483856,2.022921
2022-06-28 23:00:00,0.0,0.0,9.16225,62.75841,151.24512,0.032134444,1.8362923
2022-06-29 00:00:00,0.0,0.0,7.8144546,64.05724,153.3843,0.029283993,1.5050722
2022-06-29 01:00:00,0.0,0.0,6.7168465,65.810646,150.61172,0.026079433,1.4924086
2022-06-29 02:00:00,0.0,0.0,6.684971,63.939747,142.7293,0.03223793,1.4870249
2022-06-29 03:00:00,0.0,0.0,9.728198,53.041515,140.30205,0.06573764,1.5301509
2022-06-29 04:00:00,0.0,0.0,12.301426,47.709568,148.361,0.5376994,1.585412
2022-06-29 05:00:00,0.0,0.0,11.823962,49.785763,166.73657,1.674943,2.067812
2022-06-29 06:00:00,0.0,0.0,10.3120775,57.89865,177.85484,2.5135195,2.4447727
2022-06-29 07:00:00,0.0,0.0,7.472143,71.82924,194.38066,1.351458,2.8648808
2022-06-29 08:00:00,0.0,0.0,5.956177,82.85299,188.49023,1.0018703,2.7097318
2022-06-29 09:00:00,0.0,0.0,3.8196466,98.21933,178.48982,0.7850645,2.4083703
2022-06-29 10:00:00,0.0,0.0,3.6207068,104.08767,177.09375,0.6070357,2.2754397
2022-06-29 11:00:00,0.0,0.0,3.7110236,106.89624,182.81099,0.5507957,2.2173266
2022-06-29 12:00:00,0.0,0.0,3.5834858,109.78901,179.89241,0.51391464,2.1817515
2022-06-29 13:00:00,0.0,0.0,3.579605,110.06216,177.88274,0.51497513,1.9266292
2022-06-29 14:00:00,0.0,0.0,3.7814665,110.19751,175.25792,0.5091284,2.023718
2022-06-29 15:00:00,0.0,0.0,4.202459,103.337616,177.35942,0.56209683,1.8837217
2022-06-29 16:00:00,0.0,0.0,5.9763737,97.71433,183.58777,0.565576,1.9419459
2022-06-29 17:00:00,0.0,0.0,6.862467,90.94421,181.0804,0.32262143,2.0570223
2022-06-29 18:00:00,0.0,0.0,8.572015,83.208916,188.83427,0.10568529,2.0637147
2022-06-29 19:00:00,0.0,0.0,12.073757,75.837654,196.06744,0.06174943,2.234233
2022-06-29 20:00:00,0.0,0.0,13.384533,69.3971,194.4912,0.06596976,2.2919195
2022-06-29 21:00:00,0.0,0.0,13.215236,65.548775,185.87883,0.070143014,2.3668325
2022-06-29 22:00:00,0.0,0.0,12.738853,65.921455,187.66498,0.06355745,2.5938127
2022-06-29 23:00:00,0.0,0.0,11.424519,67.61025,188.91151,0.04762799,2.3352525
2022-06-30 00:00:00,0.0,0.0,10.632045,66.352486,181.96912,0.042444866,2.0939174
2022-06-30 01:00:00,0.0,0.0,10.056507,64.10197,183.89766,0.040557776,2.2245347
2022-06-30 02:00:00,0.0,0.0,9.193169,63.92561,184.18396,0.040374223,2.3122933
2022-06-30 03:00:00,0.0,0.0,10.957448,60.520367,185.28331,0.0702715,2.4746995
2022-06-30 04:00:00,0.0,0.0,13.887192,53.09523,190.05432,0.6912148,2.538998
2022-06-30 05:00:00,0.0,0.0,15.274357,51.493725,198.83092,2.2159564,2.4590046
2022-06-30 06:00:00,0.0,0.0,14.449201,59.235302,208.3211,3.945094,3.111206
2022-06-30 07:00:00,0.0,0.0,11.098167,76.94933,204.60234,2.1788893,3.5976722
2022-06-30 08:00:00,0.0,0.0,7.93351,93.59196,198.34554,1.2952541,3.9651802
2022-06-30 09:00:00,0.0,0.0,5.28232,107.00486,185.66081,0.8550849,3.595616
2022-06-30 10:00:00,0.0,0.0,4.018843,115.69291,177.94829,0.59805274,3.2249603
2022-06-30 11:00:00,0.0,0.0,3.946823,122.30292,171.26787,0.5143601,2.8350003
2022-06-30 12:00:00,0.0,0.0,3.6600773,121.13329,164.0703,0.45619035,2.678219
2022-06-30 13:00:00,0.0,0.0,3.8798091,116.04409,156.72075,0.43161812,2.3518906
2022-06-30 14:00:00,0.0,0.0,4.2734475,110.11392,162.75177,0.46107176,2.454623
2022-06-30 15:00:00,0.0,0.0,5.0598354,103.56012,169.59822,0.5030423,2.7263174
2022-06-30 16:00:00,0.0,0.0,6.316096,95.233284,181.349,0.51652884,2.8951976
2022-06-30 17:00:00,0.0,0.0,7.216129,90.75526,175.63234,0.33395076,2.615104
2022-06-30 18:00:00,0.0,0.0,9.466971,85.71804,161.77045,0.13341424,2.4446929
2022-06-30 19:00:00,0.0,0.0,11.702705,76.11927,169.25916,0.08091041,2.3295593
2022-06-30 20:00:00,0.0,0.0,12.835139,71.820435,171.39815,0.0751972,2.3762019
2022-06-30 21:00:00,0.0,0.0,13.806885,70.57394,171.68077,0.0737607,2.298632
2022-06-30 22:00:00,0.0,0.0,13.528137,70.92679,169.18118,0.056279127,2.414359
2022-06-30 23:00:00,0.0,0.0,11.224818,70.7593,164.04668,0.043875124,2.348745
2022-07-01 00:00:00,0.0,0.0,9.468179,71.04348,174.36133,0.029077185,2.7856853
2022-07-01 01:00:00,0.0,0.0,10.013004,71.01925,178.71063,0.029586999,2.8413343
2022-07-01 02:00:00,0.0,0.0,9.07228,67.60723,181.3421,0.03389792,2.8130023
2022-07-01 03:00:00,0.0,0.0,9.916597,62.46912,184.97105,0.055348318,2.6792915
2022-07-01 04:00:00,0.0,0.0,12.4169035,57.33186,191.75642,0.46162605,2.5395591
2022-07-01 05:00:00,0.0,0.0,12.675534,51.371075,204.19322,1.6800122,2.9174116
2022-07-01 06:00:00,0.0,0.0,14.253772,59.38623,217.89311,2.4676225,3.7043083
2022-07-01 07:00:00,0.0,0.0,12.767283,74.647835,222.14482,2.431218,4.523021
2022-07-01 08:00:00,0.0,0.0,9.968466,96.366974,221.38426,1.6722932,4.457501
2022-07-01 09:00:00,0.0,0.0,6.303167,109.35126,210.16266,0.90557903,4.0292854
2022-07-01 10:00:00,0.0,0.0,3.9119117,116.42774,197.81746,0.5736937,3.5418584
2022-07-01 11:00:00,0.0,0.0,3.1017008,112.293175,182.8747,0.46069422,2.8741798
2022-07-01 12:00:00,0.0,0.0,2.9477816,111.031136,165.69939,0.41201594,3.0737743
2022-07-01 13:00:00,0.0,0.0,3.4804075,107.16955,163.04402,0.4204876,2.6653204
2022-07-01 14:00:00,0.0,0.0,4.2760406,103.721886,180.07048,0.42896792,3.1671686
2022-07-01 15:00:00,0.0,0.0,5.111533,98.506355,175.48297,0.4707458,3.0050452
2022-07-01 16:00:00,0.0,0.0,6.855664,90.92386,169.30966,0.517185,2.7663672
2022-07-01 17:00:00,0.0,0.0,8.472423,82.40934,186.60686,0.46358642,2.6165504
2022-07-01 18:00:00,0.0,0.0,11.5790205,72.43333,195.25928,0.14030343,2.5968218
2022-07-01 19:00:00,0.0,0.0,15.730294,65.01529,199.39319,0.09599059,2.4178216
2022-07-01 20:00:00,0.0,0.0,18.302351,57.25529,206.88329,0.08880504,2.3059924
2022-07-01 21:00:00,0.0,0.0,19.567358,53.852123,210.28972,0.09774507,2.1238122
2022-07-01 22:00:00,0.0,0.0,19.48884,57.77473,214.37178,0.07179975,2.142213
2022-07-01 23:00:00,0.0,0.0,16.279787,60.977924,213.5105,0.05466871,2.243459
2022-07-02 00:00:00,0.0,0.0,15.117547,64.612915,196.2539,0.060379554,2.2285297
2022-07-02 01:00:00,0.0,0.0,13.27004,65.56371,207.57805,0.05252036,2.409133
2022-07-02 02:00:00,0.0,0.0,11.515842,62.734447,207.69476,0.05620304,2.3172688
2022-07-02 03:00:00,0.0,0.0,11.422732,59.587833,207.06557,0.07774522,2.4007125
2022-07-02 04:00:00,0.0,0.0,14.278592,58.13264,211.09131,0.499643,2.5200596
2022-07-02 05:00:00,0.0,0.0,13.709888,50.809906,213.2671,1.8897387,2.7856538
2022-07-02 06:00:00,0.0,0.0,11.703179,61.241497,218.85585,2.3436072,2.8272507
2022-07-02 07:00:00,0.0,0.0,7.529653,78.42616,223.14479,1.4190887,2.7834282
2022-07-02 08:00:00,0.0,0.0,4.951731,93.925804,225.72151,0.86731356,2.6873188
2022-07-02 09:00:00,0.0,0.0,3.7773495,103.196266,220.20341,0.53810525,2.6883147
2022-07-02 10:00:00,0.0,0.0,2.8680623,110.51902,183.09662,0.37830272,2.7830136
2022-07-02 11:00:00,0.0,0.0,2.9594228,113.894615,174.20636,0.32896495,2.5841715
2022-07-02 12:00:00,0.0,0.0,3.0086784,111.28974,163.72316,0.3171551,2.646958
2022-07-02 13:00:00,0.0,0.0,3.3294861,106.82983,159.58888,0.32613662,2.6093693
2022-07-02 14:00:00,0.0,0.0,4.006302,101.01489,156.63806,0.33286247,2.3861825
2022-07-02 15:00:00,0.0,0.0,4.720445,95.96988,156.53212,0.37439516,2.2921286
2022-07-02 16:00:00,0.0,0.0,5.5792565,89.20521,158.54137,0.42525247,2.213204
2022-07-02 17:00:00,0.0,0.0,7.31327,85.51118,164.6584,0.31671926,2.196635
2022-07-02 18:00:00,0.0,0.0,10.86502,78.30363,179.4079,0.13891612,2.3014698
2022-07-02 19:00:00,0.0,0.0,16.666887,69.94698,205.20317,0.08485952,2.4242744
2022-07-02 20:00:00,0.0,0.0,19.466713,61.325912,218.0265,0.081646115,2.7450445
2022-07-02 21:00:00,0.0,0.0,19.095928,62.303066,230.34007,0.084946126,2.7048404
2022-07-02 22:00:00,0.0,0.0,15.458922,63.559696,220.82568,0.060979083,2.2605767
2022-07-02 23:00:00,0.0,0.0,9.318358,67.92971,199.22478,0.041210294,2.0132363
2022-07-03 00:00:00,0.0,0.0,6.273024,69.15003,183.79051,0.03525802,2.0141215
2022-07-03 01:00:00,0.0,0.0,7.3677063,66.1245,183.78436,0.04571411,2.2637074
2022-07-03 02:00:00,0.0,0.0,8.818216,62.764866,185.26784,0.053119745,2.1492627
2022-07-03 03:00:00,0.0,0.0,9.633729,58.056156,177.26471,0.06775144,2.110937
2022-07-03 04:00:00,0.0,0.0,9.576633,53.936245,171.70679,0.47046638,2.4556417
2022-07-03 05:00:00,0.0,0.0,8.347276,50.52646,182.36723,1.1258072,2.3780415
2022-07-03 06:00:00,0.0,0.0,6.5992303,61.771397,182.82568,1.6299134,2.4054725
2022-07-03 07:00:00,0.0,0.0,4.620358,74.69339,179.98322,1.0862029,2.4848592
2022-07-03 08:00:00,0.0,0.0,3.4053571,85.92035,169.68549,0.6710884,2.5795143
2022-07-03 09:00:00,0.0,0.0,2.5882716,93.4773,160.12065,0.4553485,2.67847
2022-07-03 10:00:00,0.0,0.0,2.3469512,98.66045,149.9298,0.38775513,2.637966
2022-07-03 11:00:00,0.0,0.0,2.2500114,101.79071,143.7934,0.37359786,2.3006485
2022-07-03 12:00:00,0.0,0.0,2.3778117,103.095955,139.95476,0.36136818,2.0208642
2022-07-03 13:00:00,0.0,0.0,2.5789607,106.27621,138.99951,0.37978077,1.9370675
2022-07-03 14:00:00,0.0,0.0,2.794782,107.41345,141.20673,0.37733534,2.1423454
2022-07-03 15:00:00,0.0,0.0,3.2212372,107.99917,139.64612,0.41444722,2.1657484
2022-07-03 16:00:00,0.0,0.0,4.203586,104.30267,143.61281,0.40093017,1.9496098
2022-07-03 17:00:00,0.0,0.0,5.6106453,96.22144,141.02547,0.2778706,1.7797071
2022-07-03 18:00:00,0.0,0.0,8.97363,82.26829,147.18633,0.0981643,1.940671
2022-07-03 19:00:00,0.0,0.0,12.747512,76.06274,149.607,0.079639554,2.09931
2022-07-03 20:00:00,0.0,0.0,14.218904,74.96174,154.2646,0.056901306,2.2972443
2022-07-03 21:00:00,0.0,0.0,13.20081,73.8717,151.47337,0.06063476,2.2710123
2022-07-03 22:00:00,0.0,0.0,11.918518,73.24571,146.68239,0.038799185,1.3521594
2022-07-03 23:00:00,0.0,0.0,9.0587225,68.14211,133.89381,0.030411525,1.323748
2022-07-04 00:00:00,0.0,0.0,5.874803,65.6044,129.49934,0.022906417,1.3620648
2022-07-04 01:00:00,0.0,0.0,6.689093,62.08432,133.45972,0.029700689,1.7879509
2022-07-04 02:00:00,0.0,0.0,6.552423,58.915054,133.84575,0.035989285,1.8807236
2022-07-04 03:00:00,0.0,0.0,7.588757,57.861866,135.57986,0.061955478,1.7998694
2022-07-04 04:00:00,0.0,0.0,9.913985,54.230717,141.7794,0.43098712,1.6474997
2022-07-04 05:00:00,0.0,0.0,11.592312,51.391514,154.61024,1.083024,2.2747564
2022-07-04 06:00:00,0.0,0.0,8.837963,62.10077,154.5738,1.4355568,2.9192588
2022-07-04 07:00:00,0.0,0.0,7.3308206,71.63422,155.61021,1.3631586,3.7374027
2022-07-04 08:00:00,0.0,0.0,5.636448,84.25288,153.48412,0.9793562,4.098198
2022-07-04 09:00:00,0.0,0.0,3.8816683,94.85528,149.72652,0.6331485,3.9471893
2022-07-04 10:00:00,0.0,0.0,3.0018737,103.50724,155.77037,0.4850824,3.3789551
2022-07-04 11:00:00,0.0,0.0,2.6732328,107.87203,148.70064,0.42596504,2.575631
2022-07-04 12:00:00,0.0,0.0,2.5825527,107.745,145.42006,0.38612092,2.4125862
2022-07-04 13:00:00,0.0,0.0,2.9638789,105.01849,138.37581,0.42093155,2.286022
2022-07-04 14:00:00,0.0,0.0,3.444928,105.74875,135.13667,0.45965636,2.2765546
2022-07-04 15:00:00,0.0,0.0,4.046633,104.01071,136.08089,0.4906201,2.5934289
2022-07-04 16:00:00,0.0,0.0,5.3752713,96.41553,139.87538,0.47925663,2.6912725
2022-07-04 17:00:00,0.0,0.0,7.4720306,88.53243,143.38737,0.3415048,2.6897657
2022-07-04 18:00:00,0.0,0.0,10.567591,78.52488,146.76262,0.12971534,2.6177752
2022-07-04 19:00:00,0.0,0.0,15.118926,72.30765,149.9009,0.07613362,2.5458903
2022-07-04 20:00:00,0.0,0.0,16.546886,70.12439,155.26118,0.06940455,2.6633503
2022-07-04 21:00:00,0.0,0.0,16.43751,67.879845,155.58186,0.06468263,2.6556008
2022-07-04 22:00:00,0.0,0.0,14.529166,65.71786,152.79459,0.050132047,2.6831214
2022-07-04 23:00:00,0.0,0.0,10.6375265,64.300064,138.91315,0.04129112,2.6393816
2022-07-05 00:00:00,0.0,0.0,9.119693,58.0024,134.09886,0.044181544,2.082494
2022-07-05 01:00:00,0.0,0.0,9.627965,54.213013,127.306114,0.047369514,2.0532315
2022-07-05 02:00:00,0.0,0.0,10.199183,52.498978,125.98999,0.056516573,2.0945663
2022-07-05 03:00:00,0.0,0.0,10.845093,51.75093,128.9547,0.08334548,2.3237588
2022-07-05 04:00:00,0.0,0.0,12.039192,51.896057,133.40034,0.68014103,2.5844002
2022-07-05 05:00:00,0.0,0.0,13.511046,51.22408,142.38359,1.7438062,3.2135477
2022-07-05 06:00:00,0.0,0.0,11.632955,65.45398,144.20819,1.7867098,3.999355
2022-07-05 07:00:00,0.0,0.0,9.669616,80.08886,143.42812,1.620835,4.147742
2022-07-05 08:00:00,0.0,0.0,6.8640633,91.75431,142.67271,1.2543213,3.676452
2022-07-05 09:00:00,0.0,0.0,4.9288797,99.810814,139.47617,0.85872585,3.5689614
2022-07-05 10:00:00,0.0,0.0,3.675761,109.02255,141.15312,0.59608483,3.0992556
2022-07-05 11:00:00,0.0,0.0,3.3595629,115.86721,140.65034,0.497367,2.665838
2022-07-05 12:00:00,0.0,0.0,3.1825323,118.840034,139.78102,0.45548272,2.6467564
2022-07-05 13:00:00,0.0,0.0,3.447997,118.57206,136.44377,0.4578594,2.5703492
2022-07-05 14:00:00,0.0,0.0,4.0179667,113.61829,133.13055,0.5320954,2.3882382
2022-07-05 15:00:00,0.0,0.0,4.797092,108.161125,136.50377,0.5083781,2.3323884
2022-07-05 16:00:00,0.0,0.0,6.609459,98.548676,137.24664,0.5481029,2.5700638
2022-07-05 17:00:00,0.0,0.0,8.41119,89.033165,141.33723,0.40934768,2.6949928
2022-07-05 18:00:00,0.0,0.0,11.02298,81.44039,142.08635,0.13853244,2.9212244
2022-07-05 19:00:00,0.0,0.0,15.80199,72.03127,144.7368,0.07517455,3.0908508
2022-07-05 20:00:00,0.0,0.0,18.307898,69.99743,150.98785,0.08885463,2.985324
2022-07-05 21:00:00,0.0,0.0,18.560095,70.346725,158.8097,0.079704836,2.9433937
2022-07-05 22:00:00,0.0,0.0,16.070623,74.092,152.77087,0.05241451,2.8860648
2022-07-05 23:00:00,0.0,0.0,13.410663,74.84106,145.36386,0.037598368,3.0160217
2022-07-06 00:00:00,0.0,0.0,11.678929,72.439095,137.77902,0.035582796,2.7719896
2022-07-06 01:00:00,0.0,0.0,9.673673,67.32806,135.41164,0.035406496,2.8643315
2022-07-06 02:00:00,0.0,0.0,8.796393,65.58352,136.41942,0.03781568,2.9489038
2022-07-06 03:00:00,0.0,0.0,9.405003,62.297398,139.01385,0.054965824,3.0385826
2022-07-06 04:00:00,0.0,0.0,10.581712,62.31117,145.90399,0.34872904,3.0367472
2022-07-06 05:00:00,0.0,0.0,10.054519,60.244045,161.4297,0.98107386,3.2757952
2022-07-06 06:00:00,0.0,0.0,7.625269,65.37641,163.53429,1.4003391,3.1779187
2022-07-06 07:00:00,0.0,0.0,6.2062354,75.43405,167.33543,0.89613533,3.3438537
2022-07-06 08:00:00,0.0,0.0,4.492164,89.04316,170.26079,0.6218682,4.0414853
2022-07-06 09:00:00,0.0,0.0,3.0825913,101.27851,167.47728,0.52017826,3.1030102
2022-07-06 10:00:00,0.0,0.0,2.637249,103.59481,157.25317,0.38274717,2.6491497
2022-07-06 11:00:00,0.0,0.0,2.450817,100.723816,148.29219,0.35894883,3.028712
2022-07-06 12:00:00,0.0,0.0,2.697092,100.073944,147.63629,0.4215344,3.0336716
2022-07-06 13:00:00,0.0,0.0,2.9028723,100.19223,144.70537,0.40516636,3.4784715
2022-07-06 14:00:00,0.0,0.0,3.8242428,101.24073,145.17216,0.5478007,3.1532822
2022-07-06 15:00:00,0.0,0.0,3.9024546,101.365204,145.77222,0.43718624,2.763169
2022-07-06 16:00:00,0.0,0.0,4.9703784,100.71984,149.76909,0.4091443,2.7820804
2022-07-06 17:00:00,0.0,0.0,6.668258,94.55838,156.5657,0.41858423,2.9700882
2022-07-06 18:00:00,0.0,0.0,9.476665,88.574455,162.05252,0.12548333,2.9789486
2022-07-06 19:00:00,0.0,0.0,14.298341,78.3505,168.67839,0.07463112,3.0281913
2022-07-06 20:00:00,0.0,0.0,17.34379,71.870186,178.61284,0.0802071,3.0397978
2022-07-06 21:00:00,0.0,0.0,18.777864,66.78887,184.29451,0.091988504,3.1361454
2022-07-06 22:00:00,0.0,0.0,19.050047,61.11313,189.6211,0.06390799,3.353515
2022-07-06 23:00:00,0.0,0.0,14.607446,60.28951,186.71623,0.051403623,4.0274615
2022-07-07 00:00:00,0.0,0.0,9.870112,60.055023,172.74791,0.044271257,3.5716994
2022-07-07 01:00:00,0.0,0.0,6.1637654,65.39827,161.06117,0.028878972,3.5530357
2022-07-07 02:00:00,0.0,0.0,5.83499,75.548416,156.62616,0.027727462,4.453643
2022-07-07 03:00:00,0.0,0.0,5.8670864,76.87688,155.85667,0.04513857,5.1325097
2022-07-07 04:00:00,0.0,0.0,7.115293,78.32308,159.3042,0.21123874,4.4695497
2022-07-07 05:00:00,0.0,0.0,7.5892835,80.96217,164.29657,0.5961506,4.6602235
2022-07-07 06:00:00,0.0,0.0,5.4335876,86.492516,159.82198,0.8117261,4.7840466
2022-07-07 07:00:00,0.0,0.0,3.7111905,96.332184,158.76732,0.6148194,4.337751
2022-07-07 08:00:00,0.0,0.0,2.8809118,103.36596,157.69904,0.46710727,3.712928
2022-07-07 09:00:00,0.0,0.0,2.4669363,104.82941,152.66724,0.39713952,3.2598598
2022-07-07 10:00:00,0.0,0.0,2.1862855,105.65931,151.91849,0.37226963,3.1097143
2022-07-07 11:00:00,0.0,0.0,2.2257247,106.42419,150.01534,0.38124737,2.8032262
2022-07-07 12:00:00,0.0,0.0,2.454233,106.3649,144.00385,0.4239414,2.4814675
2022-07-07 13:00:00,0.0,0.0,3.07032,107.715614,144.38058,0.4796846,2.3580918
2022-07-07 14:00:00,0.0,0.0,3.7929547,109.29092,142.91475,0.5251098,2.3805473
2022-07-07 15:00:00,0.0,0.0,4.6165557,109.03537,143.42102,0.5590803,2.6533887
2022-07-07 16:00:00,0.0,0.0,6.008554,106.07552,147.23053,0.6347937,2.9742267
2022-07-07 17:00:00,0.0,0.0,7.6678452,101.981026,149.17763,0.38869557,3.097276
2022-07-07 18:00:00,0.0,0.0,10.891847,88.171814,154.23357,0.1123817,2.9183047
2022-07-07 19:00:00,0.0,0.0,14.725919,79.33871,160.81752,0.08033862,3.1053963
2022-07-07 20:00:00,0.0,0.0,15.514045,76.449905,166.93886,0.07319204,3.1801054
